mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_rolloff,zcr,rms,peak_frequency,mean,std,label,file
-416.6402702636031,212.31501872523836,19.903835703373833,19.91680247454069,43.420146057600924,-2.8939632573978824,-10.11012654440624,8.01768918922141,-8.810305040411093,-14.406005846620834,-0.2623996545111031,-3.0938441611479415,-5.858481109145465,95.30805347251363,152.99479166666666,0.0419921875,0.022219372913241386,28.666666666666664,8.62341213149034e-06,0.023378894008525646,abnormal,a0004.wav
-370.0800050403839,206.02950903734543,73.9650220554971,30.4249691120729,27.984825098128997,6.09866459732302,-2.197972690760963,8.706939045488923,3.8749168276156403,-7.011997810998818,-5.518924926140315,-6.77313791810024,-13.25425379404795,64.43416707848655,93.75,0.0362548828125,0.08616476505994797,37.0,-3.170980247145542e-05,0.09344762955975532,abnormal,a0005.wav
-341.4437770628496,189.16075231657666,59.57768176244691,30.92779435922228,34.11092652763711,8.93318722769945,1.7441498186466895,13.469809556589503,4.438657798222254,-7.451305747315452,-4.099564664114707,-6.234892134753195,-12.815509810843343,71.71122216189906,104.16666666666667,0.034627278645833336,0.07464352250099182,33.0,0.0005297887283623073,0.08033951013511363,abnormal,a0005.wav
-364.4537152603218,196.38730498120535,62.17393355979184,30.06359837817031,34.651079791808904,9.444823734446802,0.27966970461417345,13.429643510706244,5.708773954469325,-9.117866763312879,-7.000713082299929,-6.429977547416288,-11.660343526503352,69.28149934090162,100.50455729166667,0.031901041666666664,0.0695686861872673,41.666666666666664,9.785750887278673e-06,0.07474255747286247,abnormal,a0005.wav
-356.4241264577906,188.56061578718393,65.93697232059111,29.983075717306104,30.369605501974963,10.292827214919802,1.5558647297680401,10.612075932586077,4.765918351941592,-6.0796006608697395,-3.8291493117838216,-4.586703796644843,-11.152097317535322,68.86830606765416,94.80794270833333,0.03125,0.06723704189062119,36.0,0.00010036631112105208,0.07181668663268505,abnormal,a0005.wav
-388.7900776488959,209.7879889133893,57.90086082773971,24.093202764513762,35.76280420676656,10.774685370082738,-1.8538262057106227,11.126068408639659,6.208850855564935,-4.752921547333133,-1.037622069974616,-4.123915456154136,-13.921847665734196,64.28777155679107,89.43684895833333,0.032389322916666664,0.06097811087965965,32.0,-7.973517822603645e-05,0.06556096240027297,abnormal,a0005.wav
-332.5660744965517,191.78851866376132,34.76249428724172,16.294355647290715,42.422388914992716,18.482574957641837,-1.1846454634456756,6.033418134833116,2.724233105881829,-3.5966407820062147,-0.6206771049614263,-5.005754653852684,-11.082672527730717,80.39468771940716,121.17513020833333,0.038899739583333336,0.06930240243673325,40.666666666666664,-0.00011555076713372573,0.07170355138415155,abnormal,a0005.wav
-334.50155076697075,198.43183899543783,31.677234717418738,10.44885523024564,45.44253972019203,26.73098304789548,0.023178646481920733,0.6889177016162557,0.9190452854767971,-1.907573501595419,-2.539111125046953,-8.31215617828819,-9.590308410505026,73.98267512492963,102.21354166666667,0.042032877604166664,0.07810552418231964,33.666666666666664,6.430731421926293e-05,0.08396159680624504,abnormal,a0005.wav
-339.2633191692316,205.54286525650716,33.9479538465442,15.377405773677745,45.637634544415256,21.462434714513265,-0.8885679533779198,4.2468507306895775,2.7997768861582784,-2.2236795397804694,-3.370318158136333,-9.209184350297042,-10.021850888727615,67.73593417079933,91.552734375,0.035563151041666664,0.08305265754461288,29.666666666666664,-3.400966342677e-05,0.08971729543778738,abnormal,a0005.wav
-335.56983445038173,190.93621908943786,38.24432279297174,18.383187527495895,39.4131382933663,15.991183631708488,1.6830040975224199,10.018467299129503,4.818649670600412,-2.878728885642144,-1.7343621251086325,-5.770234579146411,-10.218897102555298,72.5079695910282,102.37630208333333,0.0335693359375,0.07906004041433334,33.0,-1.187557145411151e-05,0.08352855347114926,abnormal,a0005.wav
-346.8147765747403,189.73019060702492,40.37411430339268,18.432335084740817,42.62067704019537,19.175864364944278,-1.563534567509978,8.935605638421729,8.507912829347974,-3.5151582041647997,-4.274665249730739,-4.639041566493031,-9.737564686972307,71.6999458044712,102.94596354166667,0.033040364583333336,0.07844316959381104,31.666666666666664,1.0013134280527321e-05,0.0803740643808081,abnormal,a0005.wav
-329.5038391197983,184.25039937236326,28.591043264537017,20.977035379250825,49.56819014333738,16.718737235543518,-5.6233579735110135,7.948630762473442,7.434738726750093,-3.1143562607785227,-4.266194876853436,-7.204661849205812,-9.068206090228884,76.71619193837621,109.04947916666667,0.03662109375,0.07288845628499985,30.333333333333332,-0.0002516754950833657,0.07773633984810042,abnormal,a0005.wav
-363.8522316817196,195.3017311074441,47.54828794189013,27.998962330300476,42.20253085117992,10.95169303700046,-3.53301672670649,9.561633332742394,4.512408170428698,-5.730819750372363,-3.818318194572834,-6.279431895513848,-9.401483929367723,63.7127462773646,87.72786458333333,0.0333251953125,0.07548811286687851,31.666666666666664,3.659645537616866e-05,0.08278800496920054,abnormal,a0005.wav
-355.3136803213493,184.57942173274148,58.12752867977355,28.340171815926126,33.7287257401,9.479935992991601,-1.3496902945851932,11.182575073446458,7.304824934055607,-3.8569155546479195,-1.547388849900291,-1.942636768074439,-7.803103393719027,64.67089911736228,89.111328125,0.031453450520833336,0.07197082787752151,27.333333333333332,0.0003148742201377767,0.07798915481883859,abnormal,a0005.wav
-369.63101994376115,190.25473377689218,54.64193340951052,22.878171565359423,31.065485798012535,9.109735953470713,-1.8812842481970964,11.217769587711857,9.195104560186323,-1.9001371237206184,-1.2448180772031754,-2.347365433770554,-8.008407520804854,68.73370559987639,104.41080729166667,0.030598958333333332,0.060803044587373734,32.33333333333333,-0.00010221801052919662,0.06432936830258394,abnormal,a0005.wav
-393.6896234380576,206.79764488560195,56.811600367313694,20.81065834011273,33.59377229698297,11.605561072156727,-0.5544554388348134,12.410044501839375,6.901446030156447,-6.635749946979751,-2.52003740694489,-0.7266611450761943,-7.6609117707960595,59.28726103708687,86.181640625,0.030965169270833332,0.06576364487409592,31.666666666666664,-3.62440842417476e-05,0.06998554030329707,abnormal,a0005.wav
-347.4475818983028,183.9086940782568,54.205384357477506,17.909622529557115,31.057557819261614,19.572982890531815,4.482361304575281,7.43038548447216,4.608204659578878,-4.778278937952343,-4.500341134400559,-2.94806292688224,-6.3863210489625475,69.68364312509401,102.45768229166667,0.034586588541666664,0.06920939683914185,31.666666666666664,0.00015401000009701083,0.07447457458400909,abnormal,a0005.wav
-380.8472317126663,203.21838045667195,52.40823151058947,16.531443145543165,35.13295495450412,18.437050053138407,1.2761428994899167,8.174325655642626,6.309248324309991,-3.3531820398769963,-3.259784400849982,-4.4072545698771455,-8.6377256232529,62.96163599747592,89.35546875,0.033772786458333336,0.06414029002189636,26.333333333333332,-9.438827418683795e-05,0.0678808863346531,abnormal,a0005.wav
-391.4052346548279,188.40652248748947,59.396703412518725,25.142082638221495,30.669397231575385,11.1114308532225,1.2793400006007887,11.75507780915075,8.327643553447215,-1.793656835223328,-1.1970706748811388,-3.770605074091751,-9.861290638444258,65.31356283363895,95.86588541666667,0.03125,0.056104835122823715,30.333333333333332,-8.632968457818946e-05,0.059114985957904854,abnormal,a0005.wav
-409.1902874293008,198.30201661886136,61.43406278902969,24.206332604939686,30.283018879167617,8.908184675955896,-1.463876213115029,12.162118237098786,9.71904831474412,-2.830026760628891,-2.3804461747843235,-3.0673792949254572,-9.287636542868604,61.65844318544945,89.84375,0.029947916666666668,0.05465288460254669,31.0,8.512808774019079e-05,0.05611811369015764,abnormal,a0005.wav
-394.3318626806356,191.7948682562961,61.52800159084847,24.166549975992194,30.349694208920326,12.269837206718305,-0.1504591020934171,8.430059746853553,6.668396890293775,-2.2694424190380635,-1.5145342579987606,-3.6593124122244998,-10.094988694178499,63.25293334637069,89.111328125,0.0301513671875,0.05621270462870598,35.33333333333333,2.8896667051592337e-05,0.05944278476008448,abnormal,a0005.wav
-392.9776350138247,207.60709155405792,49.8004907799858,15.814293936226639,38.34183573062899,19.77720213259438,-1.9882109802363155,4.28392956190526,5.507305588196549,-1.519593122969099,-1.9555256134018253,-6.4744676699190835,-12.176883645091506,62.28529960712353,89.35546875,0.031453450520833336,0.0568537563085556,30.333333333333332,7.90003209717031e-06,0.0611060402757194,abnormal,a0005.wav
-382.871242748749,208.99959250069233,33.986370861715734,14.318665562321877,44.397491532414044,15.79531148265405,-4.819901868694853,8.28494862382904,5.79415780767804,-4.425680070650824,-3.1064671892229883,-7.513057207235536,-11.636383079167052,68.8585779500347,99.28385416666667,0.034261067708333336,0.05366862192749977,30.666666666666664,-1.4040928507173247e-05,0.055531104902314304,abnormal,a0005.wav
-358.9420748192356,213.9638531336764,39.16810320210025,23.230280633341636,37.31639381454463,3.7309750795168983,-1.8978431238355986,14.589283416161445,3.3461771923669894,-5.236114568483892,0.5701266006893982,-6.3156983812350385,-11.454759596690645,77.8025100144621,118.24544270833333,0.039021809895833336,0.048430394381284714,26.666666666666664,0.0003850292799329354,0.051617348049538825,abnormal,a0006.wav
-362.5786065233007,212.9916356244473,43.11447570134177,20.514668161769393,36.707372870778364,6.58084976696239,-2.301475561288871,11.700805609437182,1.3532363869760184,-7.405200880422444,-1.0845046203986353,-6.256729757196499,-11.687093187865955,77.44034337905157,116.29231770833333,0.037679036458333336,0.046686381101608276,35.666666666666664,3.928158818717572e-06,0.049723806912665175,abnormal,a0006.wav
-366.1662368213797,206.27308771807205,44.91797630660202,24.710400853205694,36.37083105298611,3.8638835072856232,-1.141762024893829,14.383125293956269,1.0082217177661206,-8.318064021306101,0.15982532300771535,-4.550558041195115,-10.98377430759558,78.75344608418263,120.849609375,0.036702473958333336,0.044334035366773605,31.0,-0.00016875607161856795,0.04703851101973629,abnormal,a0006.wav
-367.2188103813182,202.5302908532467,46.65701880987842,23.604474296331148,34.71323991213715,4.708109302221266,-1.5844992345806101,13.248396710768,2.0396642859732332,-6.716350643970941,1.4597256841484996,-3.7009655326496507,-11.576624539709677,79.90358960940802,129.150390625,0.035563151041666664,0.04324696585536003,31.333333333333332,-0.00014289974498467612,0.04773859015503603,abnormal,a0006.wav
-363.0314928554171,208.2553025617559,43.15989457672158,21.763786961916296,37.471262267286846,6.326340605162632,-3.046111358299774,11.815464520315592,2.846572264248968,-5.543876930847425,0.6116561019696322,-4.778441330237473,-10.699581969678276,77.35457381408034,119.71028645833333,0.0380859375,0.04630551114678383,29.0,0.00010305189307495549,0.05023170201965748,abnormal,a0006.wav
-366.571542622642,212.36264706697207,41.13051545811121,22.9990593021957,38.09238216937118,3.120356517049245,-3.9383907848719475,12.743369287137183,1.6901780192948248,-5.608418193127629,2.401113282081285,-4.348117609379127,-10.721106614787663,75.56193533114465,118.408203125,0.039347330729166664,0.04717967286705971,32.666666666666664,7.860797886524237e-06,0.05050987711140388,abnormal,a0006.wav
-373.55927250531084,212.78636725970316,44.34410933962433,24.085648846195898,38.350627892372216,3.6258171913508117,-4.26356395512158,12.843668112238069,1.2840731636481102,-7.535471720935658,2.2922310917196462,-3.2547593528915777,-11.783090763140628,74.46310040887077,117.431640625,0.039510091145833336,0.04637924209237099,32.33333333333333,-7.584879102036646e-05,0.04967577077335998,abnormal,a0006.wav
-358.63599930558604,200.88557706840308,43.68147474942191,26.46234287128458,38.12652750722279,4.685868168988471,-1.8490525975188457,12.811599246893971,0.8987733296975318,-6.342736950034362,1.8433506433261126,-4.854031117242919,-11.21406831954402,76.74647781581638,118.65234375,0.036336263020833336,0.051533207297325134,29.0,4.014480824166466e-05,0.05553300810300566,abnormal,a0006.wav
-375.57509521875227,222.8761720359494,35.56258736950229,23.60650612600485,41.258335770181446,0.43398488794322176,-3.267007337408195,17.403941006245454,3.9980973046643857,-3.6347693059899755,3.935747575709552,-5.475947172349991,-11.392112601248686,71.41659743625627,111.572265625,0.035603841145833336,0.05181646719574928,29.0,-0.00013454592874467567,0.05481269061207321,abnormal,a0006.wav
-360.5314898077839,209.00874811851395,38.82173826117559,23.86903729917918,39.3274059874207,2.5407637989358007,-3.8656365428623434,14.669274332707133,3.1421630480766907,-5.792226947815473,1.7230970457276253,-4.604510538940355,-10.670835163178246,79.22842020515436,127.84830729166667,0.03955078125,0.04625299200415611,34.0,-8.589309424930473e-05,0.05047281246251449,abnormal,a0006.wav
-371.31140779265826,216.89300807989275,42.00346505124879,23.25671121042977,39.5771116919394,3.0969828226342315,-5.023926611198726,13.446949426861735,1.9893835353211713,-7.841061090969689,0.7841929792785932,-4.032408569580586,-10.806641014486766,74.88525833190124,118.896484375,0.039347330729166664,0.04713253676891327,33.666666666666664,0.00010837361983203241,0.050162378187518945,abnormal,a0006.wav
-366.32500700714377,229.1300184911055,24.611489938765818,22.099718481041247,45.67235869771122,-0.5227648111596576,-3.689749623303635,17.778228887104117,-0.03441124781142572,-8.027317715926465,2.6277251760569236,-4.906850806958098,-10.036418733489848,78.34867478367218,124.91861979166667,0.036824544270833336,0.04725317656993866,34.666666666666664,0.0001419142403258411,0.050387889769771314,abnormal,a0006.wav
-358.6947463570769,228.34928577586751,55.45187500994976,25.148951732656,31.91234963801983,-2.869897127364601,-12.951269671559709,2.251392354902328,-7.027044143963443,-14.993679808358138,-2.65928414278085,-0.6757947667732163,-7.451398076179491,86.34084318508293,136.31184895833334,0.040079752604166664,0.05396174266934395,37.0,2.0410463166918047e-05,0.05736696800405739,normal,a0007.wav
-373.8528848869658,228.90277563830648,54.33467806834326,21.373982165380397,32.92038694095269,2.509448423638566,-7.877837984521869,4.9840148033775185,-6.10903070042485,-14.88533360958516,-3.3510410142636253,-2.875098864269995,-10.584052232585883,81.80063882465873,127.52278645833333,0.0413818359375,0.050334349274635315,29.0,4.400058795526218e-05,0.05338509661697543,normal,a0007.wav
-377.70216537596934,241.11997030085993,55.06597553939222,17.12894747758042,32.570875841435885,4.694231994498921,-8.533888562373416,1.738687811737665,-10.643150794432566,-19.422005391252082,-3.913977608670498,0.38477122324553564,-8.200704179480544,83.66406297482244,132.32421875,0.0386962890625,0.04863734543323517,29.0,3.6483462544858775e-05,0.0522299772792555,normal,a0007.wav
-391.0322429859204,246.80173614349692,46.232876715021206,15.792531149117771,36.13249541581739,2.3729630754357562,-11.016727612491493,1.7560800763027118,-11.845734176450733,-19.970117561188733,-4.077523353181835,-1.6721529580733794,-9.17436083512751,87.28923261574282,135.498046875,0.040323893229166664,0.04335809126496315,27.333333333333332,-1.2377905202492744e-05,0.045256020041490305,normal,a0007.wav
